"","id","FT16","DSDS10","X116_DTFplantingSummerLocSweden2009","X120_DTFplantingLoc2008","Average_root_width_day001","Relative_root_growth_rate_day001.day002","Relative_root_growth_rate_day004.day005","Root_angle_day001","Root_angle_day003","Root_directional_equivalent_day002","Root_growth_rate_avg","Root_horizontal_index_day001","Root_linearity_day001","Root_linearity_day002","Root_linearity_day003","Root_tortuosity_day003","Root_tortuosity_day004","Root_width_100_day004","Root_width_100_day005","Root_width_40_avg","FT_mlp","FT_tli","FT_tlp","RosetteArea_mild_drought","RosetteArea_well_watered","StomatalIndex_mild_drought","StomatalIndex_well_watered","RGRav","RGRbv","leucine_exp1","rhamnose_1_exp2","Delta_13C","stomata_density","stomatasize","First_leaf_area","Stomatal_density_in_cotyledon","Stomatal_density_in_first_leaf","Stomatal_index_in_first_leaf","X106_Secondary_Dormancy","X29_FLC","X32_FT_Duration_GH","X39_After_Vern_Growth","X45_Germ_22","X59_Germ_10","X6_Leaf_serr_10","X60_Germ_16","X68_Germ_in_dark","X69_FRI","X72_Vern_Growth","X77_Trichome_avg_JA","X90_Seedling_Growth","X92_Leaf_serr_22","X94_Seed_Dormancy","X294_Germination_rate_21C","Germination_10C","Germination_22C","Germination_30C","d8_10C_perc","DTgerm","germination_3days","Growth_rate","RGR","ABA_96h_low_water_potential","drought_index"
"318",9588,0.195232828234802,-0.4158575624679,-0.0992520951147503,-0.011255458937106,0.0444288363090594,-0.0887131615672831,0.0121792176373816,-0.47246568834672,0.286812618152255,0.228754679528766,0.245615939698305,0.0957042280609391,0.481354074964528,0.829272110410169,0.153475619661702,-0.0612978743239774,-0.157665006663798,-0.00640395993113735,-0.125774893813796,-0.289969984637072,0.447721497014651,0.41918543014341,-1.93108333817923,1.22963160904385,0.324188032197244,0.154821995083977,-0.253788420209873,-0.014861701187281,-0.039673990626985,0.0264261043887332,-0.21728270564063,1.75954681517469,-0.668264095554768,0.449254669400083,0.047370886256202,-0.132897156083253,-0.323645970454706,0.368039753795896,-0.562373510259009,0.266382337049845,0.79828418062824,-0.432620443751648,-0.350549825308511,0.207022072356764,-0.286399231810981,-0.288451148318072,0.296173556190215,0.564988939678834,-0.114946389103505,-0.282369483097457,0.205876481756215,0.18902753103074,-0.424963125486397,-0.0232032310947384,0.500249972351931,-0.0946088449152474,-0.963573556288677,0.117358462647493,-0.249621180048733,-0.72618371559554,0.349645574362224,-0.157468562111088,0.0859310445045506,0.406914410381074
"319",9589,0.117580897858597,-0.747833607851451,-0.37855052976428,0.0387297982781992,-0.148990060448641,0.0204304092627078,-0.178914946785205,-0.151306034581118,-0.040015795543093,0.242653759725468,0.12088605217368,-0.101498019056265,0.758790601515277,0.123614162256579,0.0573991412109585,0.148539263526924,-0.0394083705021247,0.175514010274935,-0.148052823173315,-0.0182515708045255,0.40906213133434,0.671720366008805,1.51306615701402,0.385128786476696,-0.129379305502349,-0.399961456309383,-1.00628893350568,-0.37115920664593,-0.000439185108910118,-0.664085990078281,-0.541560076028809,0.61189444785513,1.25912621542403,-1.26034268660988,0.468132746645214,-0.0155590358342235,0.499734001642499,0.523271479216686,-0.11639306875183,0.849699149870295,0.810137336767863,-0.472208751772209,-0.0445614184714189,0.501055076393535,-0.489165557001938,-0.0215906548142258,0.238736116600236,0.874432814336647,0.477608230412951,-0.157637288389536,0.880768231653233,-0.320567965913834,-0.0188117193089169,-1.01629721292781,1.42955582766179,-0.0452376552775256,-0.714259306529467,-0.851864511525941,-0.359416964359798,-0.426748516311125,1.79963357497609,-1.75741833424579,-0.0696577035952591,-0.0396524195120205
"320",9590,-0.924249167892735,-0.657201884919589,-0.19166689991151,0.0441849346358072,0.0998846549088625,-0.113859751512877,0.0188706930959136,-0.476747980787445,0.10305182087218,0.0120079074340292,-0.198917746013357,-0.268526973832281,-0.300007781545539,-0.27263774153931,-0.300162515311023,-0.303790221046394,-0.326127086224734,-0.234018873615269,0.176355983077487,-0.105690653865581,-1.78384854342666,-2.3618166289396,-2.84160561060009,-0.898877485253699,0.400360382092437,0.243365989789452,0.707641491045277,0.204275866190729,0.161602518389789,-0.0796027563196895,-0.0358627494140684,-0.758643998722087,-0.515527308677871,1.19216658604712,-0.492606834576364,-0.462219007699184,-1.07774122804033,-1.22993389024166,-0.631162050614294,-0.510461718996643,-1.13105374603089,-0.575593950279128,0.261426988365671,-0.410447236120458,0.288105356230063,0.245269838689616,0.28350685597831,-0.702933694193642,-0.548172514238745,-0.157637288389536,-0.4339475955809,0.386290304041544,1.2842573755105,-0.130710574758781,1.52954443234702,1.1396708960278,3.24508842178943,-1.34254099906202,-0.359416964359798,1.19416749481642,-1.13442211702209,1.06447274029237,0.152057963242204,0.352775859773054
"321",9591,-1.0989660112392,-0.37494880493179,-0.120733442700975,0.00381427590108404,-0.0230007221607255,-0.440617950986351,-0.0622574216180666,-0.282378889541782,0.399421702943076,0.0590180391787793,-0.34853970024071,0.214510558097666,-0.268726113241585,-0.22444545362524,-0.0277187235612421,-0.303330542246273,-0.256875971280827,-0.129451919996962,-0.31173058477654,-0.0764094487847935,-0.111263510340325,0.288241387384406,0.32542840005083,-0.490444451234154,-0.56332892155553,1.11139916863957,1.40917216380542,0.202033352095681,0.138558618826767,-0.0275027178247631,0.575711621920757,-0.522329522968756,1.25912621542403,-0.60958709360226,-1.01914355153539,1.54466570433935,0.00911183827992443,-0.579583981779389,-0.662664948985248,-0.713400865977203,-0.727203113132187,-0.269735186405007,-0.472945188043347,-0.292834034505749,0.321899743761889,-0.199497650483455,0.0429747590424991,-0.232952513736011,-0.76896297495038,-0.241822428549547,-0.39710442221596,0.287658917536142,-0.320482147810306,0.884085327331846,1.72363995908895,1.32618427910363,-1.15946332395663,0.293542714347172,0.796328133651406,0.443767106958638,-0.739552342098969,2.2043171149451,-0.330015438172421,-0.488633299940243
"322",9593,1.34706979561126,-0.729707263265079,0.0478967147312248,0.0717508211140863,-0.00454023233043946,0.0910170026984902,-0.162470791220325,-0.207664893734239,-0.335325906011281,0.288064128610845,0.210415555728328,-0.353760809522848,0.0379491627903371,0.345790919937566,0.0704815313230703,0.185628194567699,-0.0149820718610989,0.371345191169955,-0.167309750018229,0.0360611474325155,1.25366604794894,0.737192387388307,1.51306615701402,1.25164620111224,-0.258515791148336,-0.320171217084538,-1.24555840807585,-0.666850544589078,-0.155551135731539,0.0135912389401593,-0.0707465277034074,1.12295854401192,2.41556040201247,-1.21722449101909,0.30917826605381,0.0590967694871984,0.0336110832681894,0.989812144179609,0.895757311876254,0.674513052422305,0.606983572538032,-0.177862695852192,0.751008439305016,0.648071578411924,-0.607445913363329,0.601083830028074,0.14695487642058,0.866357570482739,0.999634791096562,0.384929576054244,0.874111512761974,-0.156182321738165,-1.07392243753085,-0.944466258255694,-2.68762201231858,1.46332647254175,1.46427235208078,0.33878169334674,-0.359416964359798,-0.594696623576512,1.16291603556095,-0.734586160349242,-0.29504708814037,0.270352342666853
"323",9594,1.41177973888563,-0.841054808581367,-0.432534127724245,-0.127562543450125,-0.367207851484634,-0.246197712071232,0.0335963335254555,-0.0924207329692223,-0.0500168398897767,0.286943233198514,0.485154472553543,0.0233717187340492,0.153093002713473,0.61023511115823,-0.0350505983773799,-0.161916059088639,0.103121404959509,0.514370231189755,0.066435203466263,0.0848945262346503,0.379860480566917,0.711003578836508,0.16673140434249,0.400292100908667,-0.551573481272678,-0.559315757391933,-1.12665535463301,-0.340619711262881,0.000655241019493173,0.560553456457289,0.383634080595835,1.22961067048599,-0.282786033356696,0.392933685956515,0.57157003732418,-0.0631368134058648,0.699693157268969,1.28336582101021,0.450795116275292,0.769014197171255,0.811600974550755,-0.614674700787513,0.383822351100507,0.501055076393535,-0.877801013617938,0.86794432353192,0.274786133090967,1.40878068000649,0.651102999451201,-0.0887254781937615,1.043991527814,-0.139743757320598,-1.10776838804564,-0.629364903626472,-1.55833894763825,0.3168177353991,-1.11197489543106,0.35587989043387,-0.359416964359798,-0.546579455307927,0.924128719628323,0.227101038695818,-0.356479812029363,0.991471539210803
"324",9595,-0.293327233586069,-0.633508163067403,0.0352855830111625,0.0747181109623035,0.10286245391505,0.141480134029513,0.0252794993059594,-0.0611476616632262,0.150643464870709,0.247563657554909,-0.0672394639739314,-0.020514052295931,0.377450261640722,0.224225003093468,-0.327790399045791,-0.437649271536519,-0.274906734332872,0.00536393385593064,-0.14267284622279,-0.366040744190195,1.3784954147178,0.632437153181102,1.51306615701402,0.11094483489009,0.150682489393526,0.0739018566975746,-0.296531689507183,-0.0483413374124923,-0.195801944306979,-0.504547245089207,-0.580975652376599,0.590209980469606,-1.63195925104706,1.78424565216044,-0.208008187341019,-0.0506431847830847,-0.817242030607687,-0.176285871617532,-0.891642995867388,0.269640303734103,0.457859251595382,-0.710724659281151,-0.411747506675928,0.295231973567796,-0.235707650513242,-0.288451148318072,0.747946642553141,0.40577044678581,0.0160106419678839,-0.0472692968622658,-0.0928338226960265,0.00820332243750442,0.211487900498241,-0.585351555912714,0.747280642750753,0.229046731598706,-1.26037623457345,-1.00663267304363,-0.359416964359798,-0.575364467344525,-1.42392775086111,0.76705543597875,0.108381541606834,0.404659426883074
"325",9596,-0.516576533417658,-0.616158661820446,-0.107961204118291,-0.0894373515607141,0.185720229856343,-0.096997116678456,-0.261531631655999,-0.607246806234199,-0.100471796482104,0.145156468330239,-0.0955719981622995,-0.372691575180777,-0.26274679041552,-0.608188607019949,-0.184440841097089,-0.469460421323771,-0.359171999135729,-0.420316478095512,0.0839423194875671,0.0628066380846583,-1.09633328703465,-1.35791229675576,0.721307660289481,-0.344722860387636,-0.390966899861086,0.0616951925901844,-0.104683477419392,0.211978679144204,-0.174028723838252,-0.704451636900796,-0.0141110382226167,0.493875591953563,1.25912621542403,-1.08186863704089,-0.60773195471058,-0.463850828580526,-0.482253799280234,-0.831708712283093,-0.96204959699579,0.225878973456658,-0.365876932581042,-0.419056826510222,-0.350549825308511,-0.028204330872654,0.440180100123281,-0.288451148318072,0.594873642596697,-0.191416534372555,-0.355539767300431,-0.141818482355151,-0.322121187941538,0.419167432876678,1.55134607196417,-0.440632983236079,0.159112379896415,0.821501007251367,-1.26037623457345,-1.70506348264451,-0.359416964359798,0.210146527787532,-1.16126576738952,2.07241812558247,-0.00672827989944663,0.237323199631642
"326",9597,-0.529518521684273,-0.954991831695708,-0.0025054839067487,0.139073447587717,0.0606438270575255,-0.595741223292846,-0.157085355314347,-0.0893298569853705,0.215432807642733,0.0276936127121676,-0.119824473817218,0.201153256039163,-0.107054908774136,-0.240871818111749,-0.192570923921223,-0.627078994214115,-0.35677204690678,0.237888495992694,-0.0882692637445052,-0.156994270029262,-0.102441422946219,-0.0048238592775205,0.32542840005083,-0.372542846794597,-0.752186693398087,1.07694909629829,0.451421045524634,0.0722141292850642,0.091434605454442,-0.115439459007944,0.780451700246017,0.372362114128603,-0.475525064458623,0.625510068668747,-0.318458175693135,1.18841880818128,-0.0265041161393795,-0.2275224868708,-0.110161882647309,-0.594344305663565,-0.435325180437333,-0.64021591620563,0.0166362628959979,0.0600055703383784,0.27120816246415,-0.466358143987301,0.171371404409142,-0.00278321189760901,-0.868785745514324,-0.207639261486734,-0.0789795249719338,0.0246418868550717,-0.60449381952137,0.503530641176474,-1.95241168375066,-2.15174174648699,-1.26037623457345,1.17585351437311,-0.359416964359798,0.392664826330702,-0.00433687752447545,1.59573449650051,-0.571936552401945,-0.780247945841623
"327",9598,0.648202422225419,-0.614087079582003,0.110817449673786,0.208720932136515,0.0360131279930584,0.288564775927466,-0.14045035744177,0.0790410380995005,0.537796026193249,-0.0679614442390778,0.0859016032065623,-0.639003106319299,0.11107863726545,0.135819188487233,-0.0794384764267535,-0.108305865422985,-0.365130597952096,0.0598330440129386,-0.0845552774235172,-0.0200558782575087,0.29664090272101,0.306947673595235,0.32542840005083,0.52940745382908,-0.183707143262288,-0.0856183736324862,-0.965057751761282,-0.204606294680196,-0.401829157395308,-0.823296962192113,-0.445005031610969,-0.0711345977759935,-0.324756278462907,0.250185861131126,0.168339921118044,-0.462320996504267,-0.450638444114788,0.340476822158003,0.100321740755118,0.997091975974797,0.585622020586445,-0.0812485082623307,0.0778339442634174,0.324635273971473,0.186722193634584,-0.110544152648842,-0.0583408963952165,0.872358500568676,0.34181729941146,0.381293068919903,0.653641120320269,0.106834708942906,0.978172257811528,-0.88109280695636,-0.576097948671507,-2.3327694418253,-1.30786466309902,-1.99512217977011,0.796328133651406,-0.626679970283843,0.0438895847536185,-1.24024540093405,0.300367307736113,0.394971918037061
"328",9599,0.619082948334342,-0.657201884919589,0.0288901252978692,0.225774622131839,0.186924116942961,0.171080126593839,-0.0305117688456761,0.0638659964317361,0.231003918881332,0.00869549059414152,0.198685346897509,-0.429780241480372,0.369899907769719,0.924315155203968,-0.168786562336863,-0.231210066398688,-0.245728426388121,0.12268681262366,0.304557287589328,0.000760411737046664,0.373084929868885,0.920514047250914,0.32542840005083,0.85483787453856,-0.00752068248071099,-0.0119783809807206,-0.48890076127928,0.00935663062705076,-0.0384112354383883,-0.613017750436136,-0.18453778744292,-1.78628420793815,0.102692028835596,1.32489411170159,0.0485396692017264,-0.278282197730361,0.241288209136615,0.296173214249232,-0.0147711492573595,0.591334347446425,0.974447372187942,-0.24738315456086,-0.166956781206255,0.442248475586182,0.152927806102758,0.156316340855003,0.441811207238258,0.952434964653022,-0.101764399699271,-0.0714520693056386,0.775766903022874,0.221904659865874,0.672822921645487,-0.75535911781195,0.894322708464337,-2.78808152403985,-1.20695175248219,-1.26818081578628,-0.359416964359798,-0.644022051609596,0.509191685047332,-0.478968366694928,0.257983490479372,-0.0770103594422931
"329",9600,-0.0506649511604275,-0.51219112822861,-0.0777431266646892,-0.125207399086316,0.135319643560627,0.244814662726278,-0.248904119616196,0.0535877397491088,0.770144703126734,-0.256792540619822,0.0681720980570726,-0.625908580358993,-0.354030984466454,-0.261415851384265,-0.410003918381089,0.0964949846575572,-0.310842056027374,-0.214014439249308,0.169958458424599,0.00117694997944217,-2.03350727696438,-2.29322688227962,-2.90494629888905,-0.312435145240736,-0.0384760096367915,-0.521304132273627,-0.584971026928468,-0.0237192130870181,-0.311431179742338,-0.611250954329466,-0.343959060912997,-0.172533282540361,-0.1425036237753,0.232033972268875,-0.459296520628902,-0.773947790438139,-1.52120588515385,-1.55105049871016,-0.694172044275762,0.823575083679853,0.179774372577937,-0.104111631412601,0.261426988365671,0.236425372760441,0.642946425314237,-0.0215906548142258,-0.592438953990503,-0.310129577585573,-0.179760049492274,0.387475131048284,-0.122847750935512,0.550675948217213,1.69850237855021,-0.498893407316144,-3.56987440660009,-3.52316368086815,-1.26037623457345,-2.13190775477443,-0.359416964359798,-0.0675399957358977,-1.25497832877163,1.15436520994031,0.410238679918538,-0.335456144640598
"330",9601,0.104638909591983,-0.402526743481057,-0.00192712515543107,-0.0149764777923713,-0.0721261215237543,0.0997386556095581,0.0342205813724082,-0.300476328998351,0.0529426521179262,0.340621812566506,0.0956015856706687,-0.121629492545137,0.399116840536823,0.737045363695937,0.0530757265125757,-0.276406384668669,-0.228243782064897,0.00985983416890805,0.317583450486252,0.0484899639435075,0.252539930331377,0.344360259111294,-0.941385199458986,0.247716205380041,0.133061161814899,-0.0245396200872686,-0.986215461896739,0.0324187833934334,-0.149919805472171,0.0465828956256516,-0.461158804126151,0.421740249814856,-1.82469828214321,-2.15899243688451,0.3904086807678,-0.155640659616965,0.687231113575498,-0.124880158624154,-0.162856219250586,1.02834432305713,0.805508293541738,-0.455191570818957,-0.228154462573675,0.412845175182505,-0.725726269724721,-0.0215906548142258,0.557644440470603,0.844189584687644,0.380739437430603,-0.0221773976353085,0.679653616241653,-0.156182321738165,0.200451177504288,-1.0462697175859,0.988429630521031,-2.56316832680134,-1.20695175248219,-1.05853980750723,-0.359416964359798,-0.427032812726302,0.81953970279968,-0.408671476263539,0.325947268070843,0.663942337794743
"331",9602,0.039928967482392,0.140357276880797,-0.0294885996810344,0.0153755987356878,0.274683196939952,-0.200079113325709,-0.258436320295474,-0.234027081380742,0.136628844648032,0.0355032809668276,0.0624931116871428,-0.134226205886068,-0.221422182700035,-0.277357987711962,-0.221591538117881,-0.263319364142982,-0.308578591419746,-0.145557546638953,-0.0352782921987737,-0.167721078894189,-0.0362374086626164,0.126120183481484,0.0879008486581922,-0.369076581716761,0.197431931524983,-0.192160753322815,-0.654192215993787,0.015319674853124,-0.330784419301449,-0.0311064775354925,0.107957229252472,-0.22400101452904,1.64460427762211,-1.64016834376272,-0.249499981907157,0.278984633248096,-0.333346538556946,-0.739043150702926,-0.850837605862887,-0.374572330814336,-0.0353925609895891,-0.947449064152895,-0.778933594880437,-0.17522083289104,0.592254844016498,-0.377404646152684,0.428376297352859,-0.53747900559563,-0.609064232511114,0.00436910444538608,-0.188884617730459,0.13971183777804,0.964192408685854,-0.521579569749254,1.23546030091985,-0.138494346815445,-1.15946332395663,-1.05206818316359,-0.359416964359798,-0.227172432857378,-0.847838635108958,-1.06969776696863,0.521402656479567,0.37864503437568
"332",9606,-1.29309583717971,1.24595649287638,-0.0754592209201112,-0.00829395576477421,-0.0408167560245497,-0.137242145720174,-0.0317064126810506,-0.548533007166583,-0.295356904253818,-0.070542419409989,0.295309641772048,-0.14416351438038,-0.194344449699446,-0.654233456187463,0.0287323386523621,-0.199530504276059,-0.390561771525775,0.0315869249870084,0.424538316526288,-0.216906930862285,-2.33864572934343,-3.32207293814083,-3.83130374932034,-0.671540843530276,0.207232828260438,0.735598065565999,0.713861689520101,-0.0502678929295063,-0.129387895171731,-0.216234870695391,-0.182702957317424,-0.769071799027174,-0.20108711940425,0.428987155959676,-0.72110390042651,0.0761798943387507,-0.649216861945642,-0.43974015070859,-0.631815814918659,-0.7739548023124,-1.31588158926889,-0.0131652566298498,0.261426988365671,-0.880900042579294,0.254310968698237,-0.64426513965653,0.532153380025701,-1.33680223032237,-0.97026555749077,0.136737964135424,-0.545175797911068,0.336974610788843,1.02011180518855,0.329158444050888,-0.503216922240739,-0.650779541061601,-0.509980056445828,-0.10197764893889,0.0722538297473869,1.04391683939576,-1.30463108234821,5.83213720637952,0.0423906864879883,0.176495648351645
