id,FT_variance,FT_Manzano.Piedras_2014,FT16_1001GC_2016,FT10_1001GC_2016,FT_Vidigal_2016,FT_Kooke_2016,FT_Aranzana_2005,FT10_Atwell_2010,FT16_Atwell_2010,FT_mhi,FT_mhp,FT_mli,FT_mlp,FT_thi,FT_thp,FT_tli,FT_tlp
9946,1917.67271963086,61.5,54.5,59.52941176,100.353282142225,99.6782013705581,100.438051399898,107.521454069314,144.678464366431,139.110447070831,146.826660422873,160.225207288653,17.93666666726,34.993,52.0725,53.36,114.25
9947,1507.83289494943,104.5,125,189.5,120.8,115.6666667,119.75,129.3333333,162.1428571,161,163.8333333,166.3333333,30.0183333339,113.493,97.8025,83.92,146.63
9948,1989.51421439929,105,100.41835792826,220,115.828636029424,115.974815568556,124.574886206164,136.087839646276,160.779020441645,160.960294360916,163.671054745236,165.611398644173,29.2233333343,104.449,83.9,81.98,151.38
9949,2243.99132604343,76.75,61.5,69.875,109.714020826696,110.026882816245,112.90076923789,117.416758017271,157.60979711121,155.695430756225,161.731538747482,164.942225060193,19.21500000067,36.848,52.3225,57.36,131.798894721479
9950,1422.70809695977,99,86.25,122.8571429,118.460662293477,117.510824920274,129.62218001262,132.301499999286,161.87507358769,163.314750538915,165.286816185709,167.250735447332,29.8500000004,119.866,89.5325,85.57,157.25
9951,1788.5420378178,98.75,109.6666667,118.955679533478,112.819874448963,113.178597308434,121.268622009608,127.436653861088,160.223422004802,160.607264787258,163.346240409462,166.88563100767,24.868333334,54.569,66.07,67.22,142.785025938313
9952,1844.42165632114,86,104.3333333,110.649041713815,113.210202680356,113.638327959064,120.517650478301,129.683933622439,160.466304471943,160.586799444399,164.25284373998,167.174754589397,24.6183333341,53.882,67.1425,66.53,143.072326991044
9953,1901.6577757469,88,93.25,111.151085439405,112.976574296163,113.794882366243,120.857180757391,127.333228176394,160.272918650401,160.402371963465,163.048697062785,167.289401415325,24.3750000008,52.603,60.94,65.38,143.634369040164
9955,2170.08882606422,80.5,73,93.0697850684598,111.247198193888,112.510063302912,119.467435709717,127.096602813963,160.242335365094,160.487403686731,163.967420879798,167.099539354506,21.6783333338,39.623,56.6125,61.56,137.938885290164
9956,2355.74584772339,72.75,61,79.3679139920217,110.62268089809,111.905845254902,118.151467798938,127.023328065612,158.980669965405,159.809272721776,163.298683862838,166.870083004222,19.22666666713,37.936,50.5975,58.12,135.915403829466
9957,2060.15601098364,83.75,85,99.3924635507795,111.705873992616,111.615497672457,117.796088237841,127.04706204876,159.560352393026,159.382778189769,162.506312726032,167.261298614094,22.3066666671,41.839,55.76,61.94,138.101911679053
9958,2171.33345062183,82,76.5,89.6617773239098,111.018832513163,112.578156564265,119.272793802663,128.124626624296,160.181684560001,160.054985137614,164.080506527153,167.0508560204,20.9783333339,39.449,55.5875,61.05,136.874182373498
9959,2156.21419456805,81.5,78.75,96.0288426365962,111.218347611871,112.816402644501,119.015274412411,127.515791667552,160.215337158125,160.084041020348,164.043500395175,166.968372687039,21.3316666672,39.538,54.9625,62.03,139.470636679053
9960,2199.17152430988,82.5,66.66666667,88.9502398156115,110.253903903975,111.881063535889,117.026201516894,124.275470923141,159.738540001316,159.595303302148,163.495181951586,166.476819011627,20.70833333377,40.969,52.3625,60.25,137.04089327391
9962,2156.76782143134,78,71.75,100.234959433735,111.410982147759,112.751502179874,120.197805812955,128.310235209858,159.830755575665,160.076395319679,163.820916912055,167.310434593343,21.9816666672,40.628,56.6625,62.78,138.068073048101
9963,2234.84718940313,75,66.66666667,88.1859359844462,111.036819509034,112.396138660975,118.882580399643,127.468118145789,159.293475701164,159.588671896309,163.282833975422,166.942804152282,21.5850000005,38.14,54.945,60.82,137.489051525544
9964,2304.65233319062,70,64.5,84.6021212960067,110.432743882092,112.701281186156,118.765906546425,126.617351876052,159.450977670172,160.117717731877,163.538085875806,166.812372687283,20.0866666671,38.628,52.75,60.42,137.087659858878
9965,2422.34210621377,70.5,56,72.8211137971917,108.982042401552,110.920895687527,115.888176458908,121.97170000051,158.781040431932,159.114958227954,162.879376717806,166.180817798529,18.5766666673,34.399,49.931667,56.43,135.117794801688
9966,1702.12615562961,90.5,80,152.596018137092,114.491672641572,114.342033103438,123.258277547497,131.531571790382,161.314407597891,161.268652708844,164.386507645424,167.370906494647,28.2200000008,88.606,76.925,75.96,152.399016082081
9968,2431.47263903921,66.75,57.75,70.933720250635,108.926260267833,111.226594199794,116.419401849736,122.772098808308,158.736888276114,159.038261843198,162.719613169778,166.367825506009,18.4200000005,35.592,50.289167,55.955,135.417434385022
9969,2265.09898667521,68.75,69.25,91.1773892796962,110.683265828369,112.896632701974,118.959393431785,127.18552647868,159.617663365757,159.564329401906,163.826072386752,166.895571795647,20.6533333338,38.744,52.495,60.82,136.267093192211
9970,2098.73392797808,86.5,81.75,95.2923789425462,111.702435913585,112.784699451225,119.083230924555,127.519441522931,160.172004122058,160.095444661872,163.753912975431,167.182372688817,21.878333334,41.012,56.04,62.24,138.249588623498
9971,2394.75252662174,70.5,61,72.7527932182417,109.742864251081,111.833366638144,117.535797360862,124.224591956112,159.256378914823,159.9392991156,163.463780592463,165.908954628082,18.92666666723,36.142,50.581667,57.895,136.515319801688
9972,2463.03938985388,63,58.75,70.073672995075,109.249042142893,111.021792756533,117.000952236133,123.622477779293,158.608744952517,159.264505220484,163.047411346866,166.075985852474,18.37666666723,33.449,50.161667,56.365,134.083144801688
9973,1788.61926141385,94.25,110,124.166808871765,113.509496597675,114.475474066341,123.28277588832,127.233708334141,160.797842852715,161.003530712518,164.630591754342,166.490975278203,25.1550000008,55.855,68.1025,67.91,142.912571950217
9974,1867.46646671896,94,93.5,114.849095329315,113.306849878828,113.931006421906,121.510645278365,126.263791668738,160.633366172189,160.693824991097,164.322317955289,166.814327009538,24.3133333342,54.321,60.96,66.16,141.189877815417
9975,2078.88891303515,79.25,82.33333333,94.2295515157462,111.524723776838,112.306594332784,118.734554158056,127.31504509478,160.055332963763,159.698012483027,163.455471888888,166.787967682319,22.5500000005,43.635,55.5725,62.72,137.802719179053
9976,2175.73646810256,79,72.5,88.7897852128501,111.018809572166,112.595579772488,118.670055584189,128.151548845185,159.622471211318,159.515412784057,163.74410956107,166.868159954848,21.0100000004,40.853,55.59,60.86,137.130260037639
9978,1983.93414254433,80.25,94.5,106.633061446048,112.695861376784,113.576849772184,119.781518103063,126.853033731155,160.300981459782,160.048042766112,163.98942315405,166.719097633255,23.3866666675,45.773,59.13,65.54,139.861744317942
9979,2186.60354728602,82.5,68.5,98.0070502943462,111.190193433838,112.899377463042,119.583810563923,128.450124098747,159.817841470423,160.259477905876,163.913828918014,167.008079036162,21.7216666672,39.338,54.9775,61.78,137.564069442211
9980,2388.70717775382,68.5,60.5,71.3629900246966,109.236997407888,110.811694199835,116.116448806701,121.316360714143,158.664559611549,158.889853182564,161.809755515344,165.726127216605,17.98333333389,34.759,51.6075,54.695,133.400708690577
9981,2380.24097768063,69.25,55.5,81.9209442917878,110.717820921819,112.39137761225,117.987183508568,126.076400396619,159.19491994482,158.982723448796,162.437608417528,166.906802991374,19.90500000043,37.205,51.15,57.98,136.709213412799
9982,2046.20505216334,85.5,79.25,98.1930015724195,111.951007171107,112.082642097595,118.98385704468,128.395841271717,160.187449096114,160.041227628105,162.847069821752,166.852731076393,22.7066666671,46.135,55.95,62.57,138.592569179053
9983,2447.98700642886,63,58.5,73.7660432864667,110.254648284039,111.753527532101,117.725856191867,123.91365238226,158.75659412948,158.730198581494,162.314515569185,166.310094658213,18.39000000053,34.392,49.8,55.975,134.736089940577
9984,2451.81683144466,65.75,56,80.2838740228287,110.093805587526,112.28829364106,118.902501642903,128.367101875164,159.595336977133,159.721300835346,163.541085281485,167.031317011882,18.9300000003,36.628,49.915,59.18,138.614924303322
9985,2271.19572318002,71,63.5,87.249715722,110.84158512778,112.419495804806,118.726932055197,128.796415368338,159.423610621481,160.052617338047,163.641558663913,166.922173844208,20.5050000005,39.741,55.0975,62.16,137.740189625903
9986,1684.13806116995,89.3333333333,86,152.876950639013,113.963431200521,114.707671574074,122.670434303934,131.56151226624,160.825088142311,161.17132648441,165.064851190707,167.313308820642,28.0516666673,85.498,78.5425,76.6,152.706150323925
9987,1719.8216041013,91,82.25,140.846651959846,113.819164092839,114.547755966099,122.763354564076,130.884153500672,161.344596751996,161.620883657121,164.839683892435,167.231442749213,27.0466666674,77.477,74.5025,74.2,149.595307607551
9988,1610.66591031259,95.5,112.3333333,182.235180357976,116.546625655076,117.065501827993,126.912593177241,130.446097222667,161.941451458084,162.969897050726,165.599884935965,166.235026164993,28.35500000073,112.989,89.8175,82.27,156.401899725391
9990,2085.67087541919,83.75,75,102.89543579087,112.100012651841,112.429645665709,119.728295048497,128.164013890657,160.34983393414,160.435843573727,163.942776004054,167.475678474114,22.648333334,43.042,59.6775,63.41,140.047211679053
9991,1855.81126196332,90.5,92.75,113.603190001218,114.167174512491,113.889979385049,120.904080094887,127.839762448684,160.624483656241,160.494429106549,163.344366648982,166.668386521289,24.7066666674,52.833,65.2725,66.93,143.603898998948
9993,1608.85478216919,97.75,119.6666667,179.639720490489,117.166002037327,118.875191849799,126.35964345126,133.848840048643,162.412585786141,163.35545372513,165.962576952882,167.318852924219,29.7633333338,101.375,88.775,83.69,160.02363341318
9995,2529.16546175612,64.25,41.75,100.593860828119,111.105732123652,113.069981684684,122.767347972807,128.820465368215,159.984919828417,161.798853143712,164.047058742195,167.837136243897,18.78833333367,44.186,48.9175,60.27,141.957129755826
9996,2612.5866849154,61.3333333333,38.25,91.0761104349991,109.766534271787,111.166333334167,118.950135306724,126.19379491227,158.997298250936,159.828892086556,162.985728599646,166.878476987736,17.15666666703,36.071,47.009167,55.25,135.717913537188
9997,2323.46685081486,70.25,51.5,111.208545472074,110.886061362707,112.922805159005,122.045284279655,129.214338563819,159.586171990718,161.361059008267,164.060493078232,167.422853143977,22.1816666673,46.437,53.69,61.435,142.578240543032
9998,2559.2946067406,68,46.25,92.9645505485195,109.79781268545,112.11539636808,120.934312615862,127.288203463406,158.841208514225,160.611135724963,163.367795451609,167.037765875086,17.5983333337,32.601,47.591667,57.445,138.642190399481
9999,2498.13917240534,72,54.25,90.8424060895217,110.829078014404,112.503479996088,119.375409823235,125.037011904048,159.272937812549,160.243266849165,162.472540989454,167.726883023245,17.58500000063,32.254,47.0775,57.08,140.381432110951
10001,2403.34123504881,68.75,49.5,75.1576667887189,109.825428756489,111.079003020915,116.195800653269,122.100096163541,158.031507881613,157.638114629162,161.816865084561,165.398477195212,18.89166666753,34.718,50.515,56.755,131.590010553322
10002,2540.18247673874,61,42.5,59.2415107734497,106.594284261146,107.791340739925,113.673440520308,118.916332455996,156.81445066521,155.968958236856,160.255033923828,164.77243120276,16.25666666723,31.894,48.065,53.615,125.503299280303
10004,2195.62334815931,81.75,79,87.4493678246203,110.818482483141,112.385830191034,118.733245579789,125.637437591047,159.703694299991,159.7325139738,163.9301295437,166.736909724378,20.5016666671,39.147,51.79,59.74,137.859721426528
10005,2203.87272412156,76.6666666667,67.25,100.22441916837,111.416121214004,112.846311524593,120.118277042487,128.33366139983,159.399556499227,159.869042321783,163.478167580048,167.105393931061,21.518333334,39.634,55.44,62.22,139.030294883388
10006,1514.211148066,113.5,131.5,196.611410781834,120.8,120.25,134.5,135,165.1666667,164.25,165.8,169.5,33.3300000005,161.659,113.18,93.63,165.32653734042
10008,2191.51794974331,79.25,73,90.3673971835462,111.765590389863,112.644093216334,119.376813925754,128.198882034561,160.046830382239,160.226044625735,163.656090182428,167.180452131428,21.2066666673,40.009,55.24,61.65,138.696506540164
10009,2033.44751098681,80.75,77.75,110.833566072788,112.186323453328,111.993453377506,120.704989761799,129.259685607152,160.028127018611,160.483909409055,164.098640381631,167.233336947367,23.7816666673,46.307,61.3275,65.1,142.010497929053
10010,2036.87371217933,85,75.25,103.800470183434,112.40325112445,113.01272019535,120.108457765833,129.571359128627,160.588984703108,160.610071645995,164.550346952809,167.225495780072,22.4550000009,49.223,59.3375,64.82,140.143387929053
10011,2274.76215660661,71,65.25,94.4105145106811,111.70618341447,112.803042095301,122.657358491777,126.707399891233,159.95495650592,159.617851610331,163.847185780231,165.677993897242,20.65833333383,39.765,53.1575,61.01,140.392439588876
10012,1655.66367627064,113.5,105.6666667,188.450154549146,115.89112388219,115.875649984009,125.917822656265,132.25378174581,161.670584189841,161.838196814167,164.938260815365,167.246828575271,29.7700000007,103.21,84.3525,82.67,156.946379426435
10013,1854.8233602338,92.25,100,124.555022906368,111.963385863261,113.050134372357,120.766997389583,120.478748595017,159.611436800234,159.870665443432,163.261499935297,166.081354480951,22.9750000007,54.11,60.9225,64.45,139.281861739766
10014,1563.52779715544,96.75,132,181.364250313148,123.5714286,124,127,107,162.5,162.4,166.2,168,30.583333334,113.226,91.0125,84.12,155.091095997926
10015,2509.04196306096,69.75,51.25,89.5827095385691,108.144021647533,110.453913940029,117.036939138112,125.781642856143,158.3791200427,159.170151995165,162.371178572667,166.923669447579,11.66666667,36.073,47.094167,56.225,134.978949333173
10017,1969.2155166011,87.5,76.5,116.253395654188,112.237068839232,113.477750483994,121.216073567248,131.564018939477,160.230695112388,160.119104811645,164.104156481745,167.146454115605,24.718333334,50.881,62.07,66.53,142.865944613616
10018,1740.02470482061,90,81.33333333,140.245770541703,113.936932347243,114.81110748133,123.038296320636,130.823240802468,160.788423461939,161.680788779981,165.228122731832,167.051150421217,27.1783333343,73.305,74.8325,74.34,149.154495637854
10020,2264.92960322156,72.5,48,68.4354967290867,106.1666667,103.6,111.8333333,123.6666667,151.6666667,154.5,155.5714286,162.3333333,18.97666666713,34.184,50.4475,55.76,131.689584146926
10022,2481.17231455863,73.5,45.25,82.3141685381502,110.745442077277,112.447178489078,120.384968207849,129.176371717058,159.60878941141,160.325558012837,163.732153115928,166.920291882521,19.8200000004,37.239,49.0175,59.95,137.595011803322
10023,1764.24361149326,96.25,90,127.795463479861,113.9543386418,114.302766901064,123.429150686712,130.277810968163,161.04564394602,161.318502043175,164.582351593037,166.724326698448,26.1566666672,62.758,69.355,71.04,146.507748819174
10027,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
14312,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
14313,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
14314,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
14315,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
14318,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
14319,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
15560,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
15591,2056.81478832508,80.1750621455258,78.3863311185436,101.216137621183,112.078224289953,112.646743977204,120.059541625589,129.811028861644,160.337161047714,160.243516944128,164.061963305985,167.367916436831,22.6833333339,46.051,60.735,63.84,140.597346817942
