paper	phenotype	numaccessions	phenotypecategory	stressstrategy	pve	rho	raw_var	imp_var	rawquant_var	impquant_var	n
Nordborg_Atwell_Nature_2010_PID_20336072	X23_FW	95	Development	Avoidance	0.744632	0.789937	0.0899471866269841	0.0125732115594645	0.995872218564468	0.999120151646675	64
Nordborg_Atwell_Nature_2010_PID_20336072	X24_Cu65	93	Ionomics	Tolerance	0.322495	1	0.0409549086850917	0.00275175560799229	0.995747105424966	0.999161447167169	62
Nordborg_Atwell_Nature_2010_PID_20336072	X25_Bacterial_titer	95	Defense	NA	0.843126	0.73785	6.05460069444444	0.72889212464241	0.994576457754341	0.999188436195921	64
Nordborg_Atwell_Nature_2010_PID_20336072	X26_Width_22	175	Development	Avoidance	0.752971	0.644341	4.74022693781314	0.594058019866521	0.99538096189799	0.999070665238488	117
Nordborg_Atwell_Nature_2010_PID_20336072	X27_Storage_56_days	110	Development	Escape	0.990924	0.693248	1567.88214719587	203.212001242605	0.866731134364167	0.991140588907151	69
Nordborg_Atwell_Nature_2010_PID_20336072	X28_YEL	95	Development	NA	22.911	0.999973	0.0731646825396825	0.00482177190406265	0.0731646825396825	0.72902421755959	64
Nordborg_Atwell_Nature_2010_PID_20336072	X29_FLC	167	Development	Escape	0.999987	0.641705	1.5772789546332	0.268089210569351	0.997545903817564	0.999170222098804	112
Nordborg_Atwell_Nature_2010_PID_20336072	X3_Leaf_serr_16	176	Development	Avoidance	0.393035	0.874503	0.156544256120527	0.0181177404066538	0.813462620257907	0.979148837613279	118
Nordborg_Atwell_Nature_2010_PID_20336072	X30_FT16	193	Reproduction	Escape	0.90724	0.958566	1965.68589273215	701.138824608271	0.996635134388466	0.99914839480075	134
Nordborg_Atwell_Nature_2010_PID_20336072	X31_FT10	194	Reproduction	Escape	0.837717	0.88229	352.307490326147	172.218691948776	0.988789520234424	0.998198409391605	135
Nordborg_Atwell_Nature_2010_PID_20336072	X32_FT_Duration_GH	147	Reproduction	Escape	0.195507	1	30.8823050090624	4.57734688176591	0.9970484148862	0.999277218101761	92
Nordborg_Atwell_Nature_2010_PID_20336072	X33_Se82	93	Ionomics	Tolerance	0.530021	1	0.674612339772924	0.0490233973178212	0.995747105424966	0.998934059770986	62
Nordborg_Atwell_Nature_2010_PID_20336072	X34_LDV	168	Reproduction	Escape	0.79263	1	81.6569206773874	40.2094146052953	0.997078646976769	0.999241044157315	112
Nordborg_Atwell_Nature_2010_PID_20336072	X35_Noco2	87	Defense	NA	-42.1497	1	0.25073056691993	0.0147000971183056	0.25073056691993	0.964585096695311	59
Nordborg_Atwell_Nature_2010_PID_20336072	X36_8W_GH_LN	163	Reproduction	Escape	0.180106	0.951456	62.6330494505494	14.8682896577442	0.996572350241178	0.999205002961649	105
Nordborg_Atwell_Nature_2010_PID_20336072	X37_0W	137	Reproduction	Escape	0.895124	0.944909	1361.82428451983	816.876962811645	0.891056713924209	0.990392733033929	92
Nordborg_Atwell_Nature_2010_PID_20336072	X38_MT_GH	147	Development	NA	0.72335	0.663645	18.4025890739022	3.48486652749414	0.997043492821435	0.999257033605243	92
Nordborg_Atwell_Nature_2010_PID_20336072	X39_After_Vern_Growth	110	Development	Escape	7.68141e-06	1	0.00192854098393899	0.000137445065907681	0.99615103142823	0.999199140970413	69
Nordborg_Atwell_Nature_2010_PID_20336072	X4_Seed_bank_133_91	110	Development	Escape	0.0920545	1	128.11544721545	8.85817231810705	0.736146133097792	0.998431998612582	69
Nordborg_Atwell_Nature_2010_PID_20336072	X40_Aphid_number	94	Defense	NA	0.281122	0.844725	244.702831541219	16.6378958090421	0.994939404235557	0.999126434353171	63
Nordborg_Atwell_Nature_2010_PID_20336072	X41_LN22	176	Reproduction	Escape	0.895323	0.916678	4923.98290598291	1348.23196881757	0.989375293839465	0.998389664859632	118
Nordborg_Atwell_Nature_2010_PID_20336072	X42_Bs_CFU2	175	Defense	NA	0.495352	0.442072	0.757380143996582	0.0960872392899253	0.997691509891293	0.99927860376808	119
Nordborg_Atwell_Nature_2010_PID_20336072	X43_avrRpt2	89	Defense	NA	-30.8861	0.807312	0.177683765203596	0.0145438208672276	0.177683765203596	0.95467728582212	62
Nordborg_Atwell_Nature_2010_PID_20336072	X44_Hypocotyl_length	89	Development	Avoidance	0.999987	0.358378	1.21371945355191	0.0776782655851261	0.995342140908877	0.998457245513792	61
Nordborg_Atwell_Nature_2010_PID_20336072	X45_Germ_22	177	Development	Avoidance	0.0331809	1	0.249109813416892	0.0316453733616142	0.466100275063011	0.943508613541601	119
Nordborg_Atwell_Nature_2010_PID_20336072	X46_Leaf_roll_22	176	Development	Avoidance	-54.0688	1	0.147544545849631	0.0207110966599072	0.147544545849631	0.900885906229789	118
Nordborg_Atwell_Nature_2010_PID_20336072	X47_SD	162	Reproduction	Escape	0.999987	0.957437	2844.57449632364	1566.55910993043	0.825577803767605	0.980233506104018	107
Nordborg_Atwell_Nature_2010_PID_20336072	X48_8W	155	Reproduction	Escape	0.41527	1	79.7602991913747	18.6612652429791	0.996660480931348	0.999208039436282	106
Nordborg_Atwell_Nature_2010_PID_20336072	X49_FT_GH	166	Reproduction	Escape	0.999987	0.993687	2221.99878521383	1542.96919583035	0.997493790212643	0.99928041956432	109
Nordborg_Atwell_Nature_2010_PID_20336072	X5_Na23	93	Ionomics	Tolerance	0.149441	1	148936.771880257	10744.2209592391	0.995747105424966	0.999275584317255	62
Nordborg_Atwell_Nature_2010_PID_20336072	X50_DSDS50	109	Development	Escape	0.999987	0.747491	2936.88286831549	294.243338170951	0.996099300369145	0.999280881528018	68
Nordborg_Atwell_Nature_2010_PID_20336072	X51_Ca43	93	Ionomics	Tolerance	0.865583	0.818281	5504191.60571391	401780.567977928	0.995747105424966	0.999280096358161	62
Nordborg_Atwell_Nature_2010_PID_20336072	X52_LC_Duration_GH	147	Development	Escape	0.787717	0.638495	331.429983842523	146.350777808148	0.997055674927019	0.999280821778466	92
Nordborg_Atwell_Nature_2010_PID_20336072	X53_0W_GH_FT	153	Reproduction	Escape	0.883703	1	4819.87230926034	2838.84511282353	0.881119600265302	0.98849008708367	102
Nordborg_Atwell_Nature_2010_PID_20336072	X54_B11	93	Ionomics	Tolerance	0.58755	0.786135	77.1467506391777	7.64610506746529	0.995747105424966	0.999277776713194	62
Nordborg_Atwell_Nature_2010_PID_20336072	X55_Chlorosis_10	177	Development	NA	NA	NA	0.135308360632389	0.0168946612901973	0.135308360632389	0.939999357496183	119
Nordborg_Atwell_Nature_2010_PID_20336072	X56_RP_GH	147	Development	Escape	0.689912	0.444068	34.2835005395413	3.99757332100868	0.997060737629467	0.999136919997992	92
Nordborg_Atwell_Nature_2010_PID_20336072	X57_Chlorosis_16	176	Development	NA	-85.3987	1	0.25206431986093	0.0288598407259788	0.25206431986093	0.938022713508622	118
Nordborg_Atwell_Nature_2010_PID_20336072	X58_LFS_GH	148	Development	Escape	0.850877	0.536971	522.943433142169	213.062638439062	0.997090206908704	0.99927997424336	93
Nordborg_Atwell_Nature_2010_PID_20336072	X59_Germ_10	177	Development	Avoidance	0.471455	0.934894	0.976926363765845	0.126298700479376	0.459956750101853	0.942583628166491	119
Nordborg_Atwell_Nature_2010_PID_20336072	X6_Leaf_serr_10	174	Development	Avoidance	0.739228	0.706492	0.190084926843401	0.0274056771282505	0.781764000840218	0.97714771254566	118
Nordborg_Atwell_Nature_2010_PID_20336072	X60_Germ_16	176	Development	Avoidance	7.72464e-06	1	0.152976966536289	0.0200587024994367	0.152976966536289	0.805938876270057	118
Nordborg_Atwell_Nature_2010_PID_20336072	X61_Anthocyanin_16	176	Metabolite	Tolerance	-83.3458	1	0.243372446762277	0.027772979356533	0.243372446762277	0.937526083681245	118
Nordborg_Atwell_Nature_2010_PID_20336072	X62_Anthocyanin_10	177	Metabolite	Tolerance	-57.2569	1	0.157242558040165	0.0208100715567676	0.157242558040165	0.931562856560664	119
Nordborg_Atwell_Nature_2010_PID_20336072	X63_At1_CFU2	175	Defense	NA	0.112074	1	1.20918675274177	0.137766177297994	0.997679034884804	0.998924553472999	119
Nordborg_Atwell_Nature_2010_PID_20336072	X64_Ni60	93	Ionomics	Tolerance	7.49537e-06	1	0.460325683156875	0.036942344854181	0.995747105424966	0.99920714495611	62
Nordborg_Atwell_Nature_2010_PID_20336072	X65_P31	93	Ionomics	Tolerance	0.627603	0.876093	714214.65248908	63160.5935505996	0.995747105424966	0.999183014012175	62
Nordborg_Atwell_Nature_2010_PID_20336072	X66_Emwa1	85	Defense	NA	-39.7182	1	0.23956442831216	0.0181826573122315	0.23956442831216	0.968408315821594	58
Nordborg_Atwell_Nature_2010_PID_20336072	X67_As75	93	Defense	NA	7.49537e-06	1	0.0023523442784294	0.000141270707258474	0.995747105424966	0.99925686127394	62
Nordborg_Atwell_Nature_2010_PID_20336072	X68_Germ_in_dark	93	Development	Avoidance	0.857148	0.81363	1152.02453173322	92.7928954971989	0.976645889775326	0.998110139107986	59
Nordborg_Atwell_Nature_2010_PID_20336072	X69_FRI	164	Reproduction	Escape	0.373378	1	0.570956803112203	0.100174615625198	0.997530626397756	0.999279070165223	111
Nordborg_Atwell_Nature_2010_PID_20336072	X7_Emco5	86	Defense	NA	-19.3042	0.999995	0.124675324675325	0.00960029104413833	0.124675324675325	0.905044607202792	56
Nordborg_Atwell_Nature_2010_PID_20336072	X70_As_CFU2	175	Defense	NA	7.69595e-06	1	0.729044914114799	0.0907016138932139	0.997691509891293	0.999262533668423	119
Nordborg_Atwell_Nature_2010_PID_20336072	X71_Trichome_avg_C	94	Development	Avoidance	0.793715	0.67358	413.923456221198	29.5492172795888	0.9955662309356	0.999265533458846	63
Nordborg_Atwell_Nature_2010_PID_20336072	X72_Vern_Growth	110	Development	Escape	7.68141e-06	1	1.11788396826838e-05	1.09615598599908e-06	0.99615103142823	0.998938101288349	69
Nordborg_Atwell_Nature_2010_PID_20336072	X73_Mo98	93	Ionomics	Tolerance	0.141501	1	2.85285989967269	0.195335885674413	0.995747105424966	0.999267987171462	62
Nordborg_Atwell_Nature_2010_PID_20336072	X74_Hiks1	84	Defense	NA	-34.9926	0.717549	0.24040404040404	0.013782151675485	0.24040404040404	0.967721986362989	55
Nordborg_Atwell_Nature_2010_PID_20336072	X75_Anthocyanin_22	177	Metabolite	Tolerance	-80.8423	1	0.235009257940464	0.033554454156275	0.235009257940464	0.937457500581475	119
Nordborg_Atwell_Nature_2010_PID_20336072	X76_Zn66	93	Ionomics	Tolerance	0.999987	0.694697	131.267088347827	8.18284588957549	0.995747105424966	0.999144799832987	62
Nordborg_Atwell_Nature_2010_PID_20336072	X77_Trichome_avg_JA	94	Development	Avoidance	0.881064	0.565767	538.54962109575	34.8072760859878	0.994844009473226	0.998762556301428	63
Nordborg_Atwell_Nature_2010_PID_20336072	X78_LES	95	Development	NA	-25.0605	0.999622	0.182291666666667	0.0257561001950136	0.182291666666667	0.958845941890446	64
Nordborg_Atwell_Nature_2010_PID_20336072	X79_Silique_16	95	Development	Avoidance	0.807827	0.795511	0.0303149801587302	0.00218896241443877	0.934428793843615	0.996088190267754	64
Nordborg_Atwell_Nature_2010_PID_20336072	X8_Leaf_roll_16	176	Development	Avoidance	-56.184	1	0.152976966536289	0.0194734405519428	0.152976966536289	0.854470230594368	118
Nordborg_Atwell_Nature_2010_PID_20336072	X80_Emoy	76	Defense	NA	-36.5181	1	0.252549019607843	0.0157999412628488	0.252549019607843	0.967761359580784	51
Nordborg_Atwell_Nature_2010_PID_20336072	X81_K39	93	Ionomics	Tolerance	7.49537e-06	1	17891988.5318377	1530134.78466069	0.995747105424966	0.999233475647011	62
Nordborg_Atwell_Nature_2010_PID_20336072	X82_0W_GH_LN	135	Reproduction	Escape	8.01828e-06	1	673.812067901235	423.156268731343	0.996516469347578	0.999270566335559	81
Nordborg_Atwell_Nature_2010_PID_20336072	X83_At2	175	Defense	NA	0.0293246	1	1.34171887622846	0.163304370562085	0.895549219534644	0.987890755902505	119
Nordborg_Atwell_Nature_2010_PID_20336072	X84_At1	175	Defense	NA	7.69595e-06	1	1.82814824270047	0.206983393173051	0.972530960412153	0.996493033816073	119
Nordborg_Atwell_Nature_2010_PID_20336072	X85_LN10	177	Reproduction	Escape	0.751004	0.844738	169.268622703319	66.280010891546	0.984613593324376	0.997940705704404	119
Nordborg_Atwell_Nature_2010_PID_20336072	X86_FT_Field	180	Reproduction	Escape	0.962844	0.55057	198.087409745378	66.6972206417128	0.997710041283178	0.999278849525953	120
Nordborg_Atwell_Nature_2010_PID_20336072	X87_LN16	176	Reproduction	Escape	0.999987	0.876178	938.957934955816	186.370672328858	0.977080950701045	0.997122896214316	118
Nordborg_Atwell_Nature_2010_PID_20336072	X88_avrB	87	Defense	NA	-39.6515	1	0.225988700564972	0.0157527002773699	0.225988700564972	0.960491100844717	60
Nordborg_Atwell_Nature_2010_PID_20336072	X89_LD	167	Reproduction	Escape	0.99951	0.987717	4999.78370994847	3011.58466212102	0.868541505824652	0.986030328734414	113
Nordborg_Atwell_Nature_2010_PID_20336072	X9_Leaf_roll_10	177	Development	Avoidance	-73.9239	0.480948	0.249109813416892	0.0407346984282373	0.249109813416892	0.941665729310611	119
Nordborg_Atwell_Nature_2010_PID_20336072	X90_Seedling_Growth	100	Development	Escape	0.228014	1	2.34323486578404e-06	1.93594298812211e-07	0.995593671823537	0.999280210294134	60
Nordborg_Atwell_Nature_2010_PID_20336072	X91_S34	93	Ionomics	Tolerance	7.49537e-06	1	1789467.38143101	124416.915123611	0.995747105424966	0.998633224127474	62
Nordborg_Atwell_Nature_2010_PID_20336072	X92_Leaf_serr_22	176	Development	Avoidance	0.828035	0.354615	0.192217151962915	0.0228793261349245	0.796497174692436	0.977881280424148	118
Nordborg_Atwell_Nature_2010_PID_20336072	X93_DW	95	Development	Avoidance	0.763086	0.809696	0.000322955545634921	3.74615066611737e-05	0.995560281586253	0.999262462303614	64
Nordborg_Atwell_Nature_2010_PID_20336072	X94_Seed_Dormancy	83	Development	Escape	0.999983	0.812655	1627.61006493506	177.54632973343	0.955302582931621	0.997122426861864	56
Nordborg_Atwell_Nature_2010_PID_20336072	X95_Mn55	93	Ionomics	Tolerance	0.305217	1	264.028809898752	18.7497319402498	0.995747105424966	0.999142831687463	62
Nordborg_Atwell_Nature_2010_PID_20336072	X96_Silique_22	95	Development	Avoidance	0.999987	0.629361	0.0389459325396825	0.00381343812476203	0.899887300128041	0.994043540961638	64
Nordborg_Atwell_Nature_2010_PID_20336072	X97_avrPphB	90	Defense	NA	-36.972	0.779384	0.254098360655738	0.044693363789634	0.254098360655738	0.969259097014795	62
Nordborg_Atwell_Nature_2010_PID_20336072	X98_Fe56	93	Ionomics	Tolerance	0.0172874	1	15.4925234462639	1.35251963119711	0.995747105424966	0.999111217218623	62
Nordborg_Atwell_Nature_2010_PID_20336072	X99_8W_GH_FT	162	Reproduction	Escape	0.541171	1	44.7764340659341	16.1107293848946	0.996598391051108	0.999222678465435	105
Nordborg_Horton_PlaCelEnv_2016_PID_27487257	freezing_survival	470	Development	Avoidance	0.666496	0.386374	0.0126336280871361	0.00411625218322396	0.999023459412962	0.999275659420921	299
Nordborg_Kerdaffrec_Elife_2016_PID_27966430	X294_Germination_rate_21C	161	Development	Escape	0.941793	0.701558	1901.60401024847	403.011799776413	0.803291101277108	0.971378744282673	157
Nordborg_Kerdaffrec_PlosOne_2017_PID_29281703	X315_GR21_warm	92	Development	Escape	0.999982	0.637359	1298.20071537498	169.244713115783	0.831738244036309	0.986000283612285	88
Nordborg_Kerdaffrec_PlosOne_2017_PID_29281703	X316_GR21_cold	92	Development	Escape	0.99447	0.917734	416.035141310849	48.2558016547942	0.664638917617538	0.974364541978814	88
Nordborg_Kerdaffrec_PlosOne_2017_PID_29281703	X320_GR63_warm	92	Development	Escape	0.999982	0.615202	1607.90231088715	253.778122035212	0.825834897547639	0.985488662330385	88
Nordborg_Kerdaffrec_PlosOne_2017_PID_29281703	X325_GR105_cold	92	Development	Escape	0.999982	0.934866	814.308284346906	119.557448752453	0.818783503843627	0.985071461699132	88
Nordborg_Kerdaffrec_PlosOne_2017_PID_29281703	X326_GR63_cold	92	Development	Escape	0.999982	0.981701	702.974052704466	86.6773383358295	0.752724418194207	0.98026629066036	88
Nordborg_Long_NatGen_2013_PID_23793030	DNA_content_mean	129	Development	Avoidance	0.781547	0.720998	15.229851256242	2.01345931129031	0.997814430713188	0.999280214313194	126
Pecinka_Piofczyk_PlaPhyBioc_2015_PID_25656510	BiomassUV	334	Development	Avoidance	8.43832e-06	0.744485	334.286918478261	53.2383241334297	0.998032626906284	0.998147653957986	161
Pecinka_Piofczyk_PlaPhyBioc_2015_PID_25656510	LeafareaUV	334	Development	Avoidance	8.43832e-06	0.670051	229.691439440994	35.754950038075	0.998207439259076	0.99824885960111	161
Pecinka_Piofczyk_PlaPhyBioc_2015_PID_25656510	LeaflengthUV	334	Development	Avoidance	8.43832e-06	1	104.875375	17.1048424893675	0.998182731807959	0.998666795902077	161
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Fitness	164	Development	NA	0.214436	0.410037	0.0250626268272362	0.00532553572716311	0.994929311320405	0.9986698619738	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Flowering_time	164	Reproduction	Escape	0.80371	0.444427	410.792929576611	181.611085350934	0.998181691348047	0.99923007476525	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Fruit_production	164	Development	NA	0.155356	0.319417	1343.33116627282	354.12259574382	0.99827104800178	0.999105507791939	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Germination_10C	164	Development	Avoidance	0.473127	0.321828	0.0835602089676589	0.0208308131919048	0.987272658280277	0.992635312226651	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Germination_22C	164	Development	Avoidance	0.350512	0.353367	0.0993793053093994	0.0205709422220582	0.979307416334417	0.995079625149201	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Germination_30C	164	Development	Escape	2.01082e-05	1	0.0540983006892373	0.0143015327145834	0.793305996824612	0.969000304392404	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Number_of_adults	164	Development	Avoidance	0.67306	0.515437	51.001184109672	9.23972924686678	0.998143152451859	0.997220709926893	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Number_of_rosettes	164	Development	Avoidance	0.698366	0.585201	62.3154469211543	11.2792619706905	0.998118866213232	0.995653659458535	163
Pico_Manzano-Piedras_PlosOne_2014_PID_24498381	Seed_Weight	164	Development	Escape	0.91455	0.513855	0.14463460455957	0.0362160559779758	0.998195250539918	0.999244024412745	163
Pieterse_Coolen_Planta_2018_PID_30547240	Bc	334	Development	Avoidance	0.434006	0.861427	0.0571295655342458	0.01046881261733	0.998134244419244	0.999114820165943	159
Pieterse_Coolen_Planta_2018_PID_30547240	Dr_plus_Bc_residuals	334	Development	Avoidance	8.48799e-06	1	0.0277889208416438	0.00416808170775866	0.99824617067993	0.998953697200533	159
Pieterse_Coolen_Planta_2018_PID_30547240	Dr_plus_Bc	334	Development	Avoidance	0.294946	1	0.0522035550520589	0.00795242560701563	0.998230040663378	0.998096966316197	159
Pieterse_Coolen_Planta_2018_PID_30547240	Pr_plus_Bc_residuals	334	Development	Avoidance	0.211816	0.883509	0.0154748012433409	0.00227154470314153	0.99824617067993	0.999176720755682	159
Pieterse_Coolen_Planta_2018_PID_30547240	Pr_plus_Bc	334	Development	Avoidance	0.454208	0.546849	0.0414689525579311	0.00622423522214946	0.997991967984506	0.999242188844788	159
Pieterse_Proietti_PlaCelEnv_2018_PID_29852537	log2_PDF1_2_MeJA_and_ABA_vs_PDF1_2_MeJA	339	Development	Avoidance	0.420975	0.346344	11.0067121108839	1.8844459054969	0.994385180791124	0.998567035324318	163
Pieterse_Proietti_PlaCelEnv_2018_PID_29852537	log2_PDF1_2_MeJA_and_SA_vs_PDF1_2_MeJA	339	Development	Avoidance	8.41101e-06	0.84379	4.84228054230099	0.726049318276111	0.997176122525239	0.994603430919185	163
Pieterse_Proietti_PlaCelEnv_2018_PID_29852537	log2_PDF1_2_vs_PPA2_MeJA_and_ABA	339	Development	Avoidance	0.500289	0.510485	12.1262599409225	1.97447018610664	0.997877982424671	0.999209301017322	163
Pieterse_Wintermans_PlaMolBio_2016_PID_26830772	delta_Lateral_root_formation	291	Development	Tolerance	0.054605	1	5.79737668997828	0.863897444725201	0.997407286782117	0.999184294538444	138
Pieterse_Wintermans_PlaMolBio_2016_PID_26830772	delta_Primary_root_length	278	Development	Tolerance	8.72284e-06	1	0.285529952552253	0.0348758712889483	0.997905817485077	0.99892175327325	132
Pieterse_Wintermans_PlaMolBio_2016_PID_26830772	delta_Shoot_fresh_weight	277	Development	Tolerance	8.71272e-06	0.992453	2.41772826916595e-05	3.01144099068171e-06	0.997839252036194	0.999263330646148	131
