h_mean	h_median	h_2.5%	h_97.5%	PVE_mean	PVE_median	PVE_2.5%	PVE_97.5%	rho_mean	rho_median	rho_2.5%	rho_97.5%	PGE_mean	PGE_median	PGE_2.5%	PGE_97.5%	pi_mean	pi_median	pi_2.5%	pi_97.5%	n.gamma_mean	n.gamma_median	n.gamma_2.5%	n.gamma_97.5%	pheno
0.8538538679686	0.91904385	0.379433965	0.9997447	0.771475407851218	0.82905605	0.264472775	0.9993128	0.61389585329526	0.6850533	0.04623287975	0.9656995	0.354932430271159	0.33509795	0.003481998	0.8580039	0.000570509005329	0.0005214976	8.8506007e-06	0.001615094125	96.75208	91	1	268	met77
0.330198257677755	0.297893	0.0209911975	0.79934322	0.196974414664648	0.1653335	0.008893854575	0.5609753925	0.574823194014079	0.61370525	0.03650630825	0.9828061	0.260478253357664	0.16760805	0	0.9030780525	0.00034436265419592	0.0001110558	7.216791175e-06	0.0016930512	57.61467	19	0	284	met78
0.36140654903453	0.3268696	0.0142254605	0.8699043	0.208094891294621	0.1623266	0.00539664415	0.655204474999999	0.65013871734515	0.72063895	0.0544290845	0.991753	0.36498936591429	0.29334025	0	0.960350175	0.00042171576192658	0.00015308545	6.913802975e-06	0.0013606189	70.94048	26	0	227	met79
0.499084040901493	0.5158449	0.03012963325	0.93126339	0.361002037240923	0.3350885	0.012835592	0.85061954	0.51998529090681	0.53210885	0.02670784125	0.97719041	0.235861653416214	0.1435844	0	0.8733031225	0.00032955790505665	0.0001642247	6.914528575e-06	0.001151016625	55.18374	28	0	191	met80
0.38522003946756	0.3670451	0.014604529	0.86563245	0.217072572167344	0.1972228	0.005763682075	0.6017712575	0.693780067895412	0.7890163	0.0609080705	0.9950367	0.44375037723267	0.4295499	0.0001709420025	0.9757393	0.00015784831000289	5.492874e-05	6.601989925e-06	0.00069168503	26.53222	9	1	113	met81
0.93998315901	0.9678278	0.724314165	0.9999834	0.904833950606	0.94047905	0.642791145	0.9999613	0.6953511075535	0.7195494	0.3049074	0.9447768525	0.535518968143	0.5220059	0.3202968	0.850349852499999	4.429786339351e-05	3.574634e-05	7.06771155e-06	0.000141566725	8.28246	7	1	24	met82
0.76065051654739	0.8101322	0.256165635	0.99877333	0.68035702494556	0.7117411	0.1704365425	0.9977508	0.41165693333848	0.39592925	0.019683863	0.89088986	0.142438181103705	0.08625954	0	0.584831645	0.00020615115162614	0.0001451434	7.127474925e-06	0.000661992802499999	34.45328	25	0	109	met83
0.597317878608522	0.6324605	0.085862581	0.9430845	0.461044377663592	0.46735025	0.0421162115	0.8767399425	0.521052024245524	0.53614595	0.0308584655	0.9697013	0.254808766416363	0.1807012	0.0038569732	0.858240187499999	0.00077252197627319	0.000774436	1.85580265e-05	0.001709316	129.75442	132	3	284	met84
0.364145460897945	0.32053385	0.024108306	0.8836296	0.208685513865093	0.17350505	0.01015016825	0.598828619999999	0.601505461138868	0.65303175	0.04050487925	0.9854572075	0.260199526335746	0.16915265	0	0.8888512125	0.00011976479641125	5.341553e-05	6.571927e-06	0.000509220345	20.04186	9	0	84	met85
0.426011406334095	0.41395385	0.0288093	0.9005716	0.304198648925416	0.2661033	0.01226889	0.809333485	0.491057519854964	0.4912063	0.0255548695	0.963647515	0.199071415133887	0.12006035	0	0.8008696	0.00085293915025109	0.00096002295	7.015053275e-06	0.00181847965	143.10497	163	0	295	met86
0.530283748402799	0.5408384	0.04088771375	0.9822586	0.396812606301403	0.35861175	0.01828862675	0.963805335	0.548008055237049	0.57219685	0.03434058075	0.9822805	0.281566193500337	0.1929669	0.0003670244	0.916927055	0.00038843066502631	0.00023724775	8.369407375e-06	0.00128037705	65.14187	40	1	214	met87
0.8675174196022	0.8873849	0.64662506	0.9801329	0.50019021512378	0.4867903	0.27690974	0.792404562499998	0.9486939370506	0.96852055	0.7849306	0.9991212	0.73181563837291	0.7478731	0.395494	0.9843169	2.216297371014e-05	1.308489e-05	6.187521e-06	9.144977e-05	4.05066	3	2	13	met88
0.8828075382584	0.9365013	0.4846383075	0.99988631	0.841174192842115	0.9022839	0.3710179175	0.999824	0.318093373821576	0.2801945	0.012618955	0.8097748	0.0748975227856258	0.038115565	0	0.35833957	0.0001049878927218	5.3453075e-05	6.636206e-06	0.000430180117499999	17.42435	9	0	72	met89
0.633392403620028	0.6797623	0.04760362875	0.9968743	0.471332314443832	0.44679455	0.018886398	0.9838662	0.680157604641366	0.77786425	0.05477477675	0.9911803675	0.379887622179886	0.3711021	0	0.9329154525	8.065366278919e-05	4.3625615e-05	6.6866311e-06	0.000426757639999999	14.23481	8	0	72	met90
0.660577915474872	0.69533495	0.1366562925	0.9898570575	0.56232419572618	0.57829095	0.0710923	0.98191503	0.375994751582068	0.34458065	0.01607131125	0.888832084999999	0.0957855823784343	0.04748705	0	0.480081062499999	0.00015312256607474	5.2449895e-05	6.617574025e-06	0.0009875572425	25.36266	9	0	168	met91
0.990535032759	0.9926244	0.9698095	0.9999543	0.94110234793	0.9482298	0.8440121	0.9996598	0.978068732053	0.9807911	0.941486	0.9964393	0.862551564302	0.8548025	0.7763377	0.9679093	4.12994910356e-05	4.030913e-05	3.195319e-05	5.332312e-05	9.8632	10	7	14	met92
0.471661203658678	0.4728369	0.03946637125	0.9099922	0.297988595854297	0.2740804	0.0173148735	0.71273415	0.601264056124056	0.6512073	0.04248706525	0.9884684	0.291005388062271	0.20675385	0	0.917539229999999	0.00019755842161143	8.4767705e-05	6.80787635e-06	0.000766025165	33.1666	14	0	127	met93
0.93854352987428	0.95607165	0.772335825	0.9948677	0.71641487414979	0.7176163	0.4390548975	0.9578485	0.9617542871232	0.9738078	0.8495179	0.9989573	0.79366124851642	0.7999095	0.5303864	0.9904971	6.028253097977e-05	5.614827e-05	1.474171e-05	0.0001352645	11.18378	10	4	21	met94
0.446108825090423	0.43234235	0.0220448405	0.9327827	0.309527396947744	0.26410325	0.01002352625	0.827671304999999	0.575984813354952	0.6134402	0.03792447375	0.985729805	0.323614064788351	0.2456275	0.003159417675	0.936255335	0.00065576880791844	0.00049972645	1.14811525e-05	0.0016450027	120.00596	91	2	295	142_Mature_cell_length
0.372858242423782	0.3468029	0.01581901	0.8648224225	0.245788924573582	0.199013	0.007096045	0.7318435675	0.553146063622627	0.57923735	0.03445643975	0.9821272	0.289118265192735	0.20105015	0.001426449125	0.9196553	0.00027331717152391	0.00022980545	8.4131808e-06	0.0007559474825	49.69759	43	1	138	143_Meristem_zone_length
0.981607930782	0.9831427	0.9514687	0.9975696	0.934637214115	0.9349755	0.8632701	0.9888555	0.987318138558	0.9907387	0.9532433	0.9994866	0.956733017734	0.9637089	0.8746537	0.9974331	5.59681117381e-05	5.499372e-05	3.266415e-05	8.854951e-05	14.04196	14	10	18	LR.no_ABA
0.460717575152523	0.47023835	0.0409598925	0.8559508075	0.342997121269244	0.33431945	0.0200732375	0.7293142	0.589859407480082	0.6319434	0.044059306	0.9825507	0.370597648227557	0.31659025	0	0.950409605	0.0002329898730068	0.0001270162	5.613474825e-06	0.0008571159	48.67752	27	0	178	LR.no_C
0.763246145217208	0.8762196	0.09847790475	0.9997952	0.683581166162655	0.77481555	0.0501239875	0.9996231	0.629517282989005	0.67710985	0.0763423085	0.97168684	0.408468786651281	0.4008871	0.0005948734475	0.9098195075	7.069303161025e-05	3.301113e-05	5.728971e-06	0.0003365289575	15.13032	8	1	68	LR.no_CK
0.679040837100803	0.7613992	0.062254468	0.9994718	0.595677660719812	0.6319256	0.035703331	0.9989193	0.593177244498982	0.64271245	0.042428289	0.9826739	0.398716272685589	0.36084995	0.0103953145	0.9443364	0.00051592144289465	0.0005002701	3.7962098e-05	0.001181905425	125.91369	123	9	285	LR.no_IAA
0.9899686444117	0.9953592	0.9400961475	0.9990248	0.9689244174112	0.9770949	0.895833525	0.9969711175	0.930741180244544	0.9951016	0.1128295	0.9998177	0.893353697912134	0.9750579	0.03299613	0.9988092	0.000350026111367	0.0002957048	0.0001957661	0.0007306808025	76.20048	69	53	143	LRD_P_ABA
0.80502965981384	0.827746	0.520432335	0.9676260475	0.52823940304032	0.525127	0.264227285	0.8069116	0.90274253439011	0.9330668	0.64328562	0.9973370025	0.690538236232953	0.6985636	0.3161934	0.981663094999999	1.054464229358e-05	8.575643e-06	4.90587395e-06	2.550937e-05	2.48741	2	1	6	LRD_P_C
0.853608591892027	0.9108552	0.3754765875	0.9968684	0.752111494711235	0.8031722	0.2493382725	0.9924568	0.775947821633797	0.83118945	0.24951187	0.9887779875	0.595728406518661	0.6152068	0.071626802	0.955223	6.285957092251e-05	4.516927e-05	6.898988175e-06	0.0002212351	13.77874	10	2	46	LRD_P_CK
0.8092959850461	0.8559065	0.3389640775	0.998317745	0.627288135997287	0.6206929	0.19133179	0.9955716075	0.834818806755925	0.89843465	0.27035519	0.9967708	0.642300492014322	0.6722486	0.0709718985	0.9823928	3.971228228724e-05	1.590098e-05	4.44842865e-06	0.000234483115	10.56076	5	1	60	LRD_P_IAA
0.987062961526	0.9915078	0.9475309	0.9999611	0.967684879723	0.9807607	0.889595	0.9999037	0.976826047067	0.9828539	0.9203453	0.9983501	0.939375418908	0.9464723	0.8269242	0.9953927	8.99862140294e-05	6.894609e-05	2.655661e-05	0.0002337315	20.81144	18	7	54	LRD_R_ABA
0.654274520460446	0.7498916	0.04619097	0.9849384	0.526076529733251	0.557727	0.02208676875	0.9551943	0.765026416289774	0.8751115	0.1024102	0.9954319	0.593929073228512	0.68646615	0.007561555625	0.98309118	0.00019196120867721	6.357133e-05	6.884645375e-06	0.0010685499	40.6731	15	1	220	LRD_R_C
0.736662358714137	0.7955599	0.119641985	0.9992844	0.545825622801657	0.5104568	0.061590217	0.9967523	0.81060993010607	0.8939595	0.1684085525	0.9962101	0.608136865533482	0.6601401	0.02142155575	0.978929295	6.456884208959e-05	2.0378625e-05	5.251536e-06	0.000338774215	13.6828	5	1	68	LRD_R_CK
0.81143228902469	0.8321737	0.52882516	0.975084	0.56380683011464	0.5579057	0.3065969125	0.8749895	0.9208094977472	0.9503923	0.677428745	0.9981128	0.777112780353742	0.8083748	0.397262875	0.9895042	9.75452332838e-06	7.978304e-06	4.20855905e-06	2.38343744999999e-05	3.28749	3	1	7	LRD_R_IAA
0.898395383499	0.9263469	0.6523703025	0.9903284	0.849365656711	0.8711166	0.6126588675	0.9761269175	0.8271832422991	0.85722465	0.5040764675	0.9864266	0.741062188829	0.7453364	0.479412935	0.9634665	2.298013446451e-05	1.719743e-05	5.250367e-06	7.290638e-05	5.87494	5	2	15	LRL_ABA
0.49987113062542	0.50856205	0.04792829925	0.9178356	0.383761227317048	0.36711985	0.02342061425	0.8420163	0.634029262927758	0.6891804	0.06543070525	0.9872671	0.43369450320655	0.4195467	1.53095902500004e-06	0.965078485	0.0001277884582407	7.5858605e-05	5.890869825e-06	0.0004897596	26.89835	17	1	101	LRL_C
0.766309796227944	0.8513825	0.151971845	0.9995023	0.689022352982504	0.7536486	0.089810649	0.998753	0.642240476319189	0.6981084	0.0724330465	0.9837715775	0.452961258014899	0.45162535	0.00720789185	0.951719535	0.0003880689276889	0.0003088709	8.434468e-06	0.00109507	79.73085	64	2	224	LRL_CK
0.740293936223229	0.8204031	0.12261896	0.9994202	0.677791480375282	0.7450605	0.07209307625	0.99916091	0.436010030995999	0.41719555	0.02000752975	0.9464144	0.226921711112526	0.1493318	0.0002049662425	0.8372536975	0.00042691919436297	0.00045456455	5.5725566e-06	0.00116532295	104.00456	115	1	283	LRL_IAA
0.997885863212	0.9987044	0.9888755	0.999989	0.992923614956	0.9953559	0.9687068	0.9999551	0.98892952629	0.9903086	0.9758917	0.9979029	0.964964627144	0.9664754	0.9284411	0.9912858	0.000419753008436	0.0004233779	0.0003391995	0.0005308949	84.89565	84	80	91	LRR_ABA
0.952448224229	0.967023	0.8254426	0.9964171	0.829742439055	0.8431242	0.6034051775	0.9799191	0.933116298214	0.9532302	0.760764	0.9968136	0.751201436958	0.7501535	0.5096706	0.9732041	1.87648559616e-05	1.377282e-05	4.95811e-06	7.683355e-05	3.82099	3	1	13	LRR_C
0.923380409593569	0.9801381	0.4693269425	0.9999317	0.894648037385411	0.9646488	0.3637540125	0.9998516	0.557895396391817	0.5769209	0.028007736	0.981699	0.380400660257006	0.2866709	0.007929674725	0.9421825	0.0008322550054138	0.000893307	9.266638e-05	0.00144225695	169.59594	180	19	289	LRR_CK
0.650300716763501	0.70587185	0.063075538	0.9986705	0.528313527999372	0.51613805	0.0299504485	0.9973074	0.614145281928213	0.6697275	0.04642448725	0.98555416	0.373788372268085	0.3417075	0	0.937229385	5.926078037731e-05	3.0567115e-05	4.501752325e-06	0.0002837611	14.65721	8	0	70	LRR_IAA
0.92935073486546	0.97617995	0.5849755875	0.999939005	0.912938509964407	0.9684478	0.51360656	0.9999207	0.357148495366608	0.32978725	0.014439659	0.8425882575	0.165680694274341	0.1132021	0.002335091	0.594176	0.0004686082876175	0.0003424596	2.490531e-05	0.001444422	95.01124	70	4	292	P_ABA
0.634482114928328	0.678933	0.106179415	0.948741575	0.533577535058764	0.5566946	0.05929335975	0.9077335275	0.521794071440032	0.53597605	0.0325452	0.9699731	0.296467059727587	0.225164	0	0.906417727499999	0.00014233546517849	7.2148e-05	5.585221e-06	0.0005372832875	29.96339	16	0	111	P_C
0.883891499708487	0.9258583	0.52422567	0.99630458	0.84681881732332	0.8944596	0.425135445	0.9946468	0.438753186537253	0.42105895	0.02007714625	0.9339177175	0.24271576038152	0.1655463	0.00301667195	0.8181841	0.0002447249980876	0.0002388237	2.123836e-05	0.000548180665	49.82817	50	3	108	P_CK
0.91930158263949	0.96338645	0.592617	0.9999003	0.89196789319742	0.9465109	0.49760785	0.9998352	0.4477996372249	0.4382827	0.02527097475	0.9227214	0.23468451240728	0.1633048	0	0.80189124	5.615571358626e-05	3.4017025e-05	4.761964375e-06	0.0002001887	14.08598	9	0	50	P_IAA
0.91142147960106	0.9545513	0.571317575	0.9997039	0.886005257395943	0.9370962	0.48273674	0.9996229	0.395045929547013	0.371218	0.01719376	0.9026216925	0.200384177488832	0.1379008	0.001436237875	0.743970259999999	0.00052325444673792	0.0003940645	9.815981e-06	0.00130937655	106.69982	81	1	263	P2_ABA
0.737096105922654	0.8158638	0.126465895	0.9863383	0.613281288508192	0.6569951	0.07252272625	0.9638344	0.700275363913834	0.7528768	0.1320248375	0.9839798	0.456791808696647	0.4430467	0.02000332	0.9450132	0.00015763161419621	3.0815505e-05	5.1021745e-06	0.000841188327499999	33.38604	7	1	176	P2_C
0.940921113845034	0.9881312	0.56931067	0.9998954	0.914250681354017	0.9754909	0.4527993875	0.9998124	0.677899900634519	0.773243	0.05683471575	0.9876762	0.519878425419137	0.5546351	0.01054145	0.9643659	0.00039121468937823	0.0003908781	1.617541475e-05	0.001110428	80.18513	84	3	225	P2_CK
0.636715733006604	0.6960972	0.05255278125	0.9970831	0.525228703997784	0.528437	0.02568789925	0.993070515	0.651843892386966	0.70999575	0.06603816075	0.987912	0.445751458730011	0.43538635	0.000586130647500001	0.958281325	0.00020011580718445	3.937448e-05	4.47645e-06	0.00107194165	49.01062	10	1	263	P2_IAA
0.994799757215	0.9965732	0.9839001	0.9999979	0.975917245413	0.9754778	0.9298179	0.9999885	0.991940427025	0.9950144	0.970428	0.9993228	0.96803058713	0.9767224	0.9002664	0.9968038	7.19016489842e-05	7.334264e-05	5.540514e-05	8.235684e-05	17.5127	17	14	22	R_ABA
0.423590579330368	0.4287384	0.03183905975	0.8203937	0.307568332489463	0.2997582	0.016139229	0.6688764075	0.64642055915927	0.71183035	0.05866776875	0.9888751025	0.457595450689921	0.457386	0.000688868257500001	0.971166595	0.00022279358268635	8.4539165e-05	5.84985e-06	0.001048225	46.77446	19	1	220	R_C
0.721958947674859	0.81202965	0.092170434	0.9957245	0.625856112196378	0.6797956	0.051753862	0.9911196	0.671126375948656	0.74545315	0.06920293425	0.9907638	0.483537196309208	0.48793855	0.00955228135	0.9722324	0.00073894709899754	0.0007984547	1.062519625e-05	0.001477794	151.10844	167	2	295	R_CK
0.91636568749212	0.9663275	0.55117703	0.9998568	0.890289897084245	0.9499255	0.4656322525	0.9997893	0.619107550707626	0.67894935	0.05256014	0.972554	0.479802252871826	0.485722	0.001576616	0.9437496	7.846436433102e-05	7.224607e-05	5.427517525e-06	0.0001954006	19.52755	19	1	48	R_IAA
0.997461304447	0.9985765	0.9912114	0.9996702	0.985577384008	0.9871139	0.9633205	0.9974456	0.995590526829	0.9962506	0.9840174	0.9991774	0.975578864105	0.9777853	0.9473798	0.9957536	0.000316905984125	0.0003205313	0.0002568902	0.00035887	61.97437	62	58	67	TLRL_ABA
0.825351599252555	0.8641447	0.45256125	0.9798537125	0.776694528861511	0.8165751	0.3665934925	0.9676903625	0.447042103104131	0.43896665	0.02445268625	0.93168872	0.240958652343438	0.1750753	0.001773824025	0.809201192499999	0.00066336446684889	0.0006761487	7.4145182e-06	0.001398850775	138.60663	140	1	287	TLRL_C
0.97068346006541	0.9923519	0.807648445	0.999999	0.95338197885077	0.9856941	0.7159104	0.9999979	0.78772842544875	0.8333971	0.38520877	0.9700357	0.658292624216768	0.6742924	0.31449553	0.9259191	9.925113272935e-05	7.45995e-05	8.917705975e-06	0.0002554081	21.16877	16	3	52	TLRL_CK
0.752904637518979	0.84357325	0.123046515	0.9995363325	0.689199352921908	0.76794805	0.07087555775	0.999223	0.503168749774935	0.510805	0.02776140375	0.961932605	0.298222457964166	0.22947385	0.00095654979	0.8850422	0.00023604582154542	0.0001761705	5.840202e-06	0.0006775993475	57.64755	43	1	166	TLRL_IAA
0.92530365896496	0.9730204	0.57711132	0.9999784	0.906658982488076	0.96299125	0.49674791	0.999969	0.351580619117612	0.3148513	0.01573051	0.856022157499999	0.138600811003242	0.070317495	0	0.639715029999999	0.00021242278884349	4.351849e-05	5.383082e-06	0.0008482168	42.96848	9	0	169	TRL_ABA
0.672831081482993	0.7131219	0.193644055	0.9399003125	0.581581531867663	0.6103674	0.1232112575	0.89356432	0.521071642479513	0.536181	0.03431524	0.9669485	0.310029215758569	0.24223385	0	0.9135588	0.00019241949605576	0.000126013	5.689844e-06	0.000661428335	40.52761	27	0	137	TRL_C
0.93653252141323	0.9716092	0.6524189	0.9997694	0.90374156743728	0.9490542	0.540616305	0.9996233	0.66163445419415	0.7275604	0.0710469705	0.985236	0.485986682628211	0.49161805	0.01813513	0.9646905	0.00038425156845854	0.000357103	4.116340575e-05	0.0008629436	79.37535	76	8	175	TRL_CK
0.922187621361508	0.9679644	0.5753903325	0.9998982	0.899692252169355	0.95458615	0.490733375	0.9998444	0.443367825516265	0.4300063	0.02080233	0.9327737175	0.254155954698435	0.17389085	0.000290953085	0.8431941	0.00022471744027849	0.0001549857	5.665162e-06	0.0009213134	54.73614	37	1	222	TRL_IAA
0.77428384985112	0.8339275	0.2685912575	0.9994442375	0.73082779008675	0.77929725	0.2249979175	0.9991735	0.395687253141928	0.36729085	0.0195838185	0.91512732	0.235933331097969	0.1588235	0	0.8490057	4.052351054706e-05	2.5015265e-05	3.3813762e-06	0.00014898155	14.21494	9	0	52	289_Root_length_Day_1
0.380333523487407	0.36803075	0.06578040975	0.7641507675	0.281466640458451	0.269059	0.0448585215	0.5909203	0.622083019439413	0.67771455	0.0503006875	0.9876979	0.457020933046726	0.4557458	5.95699885000003e-05	0.9735487925	0.00014551363745638	7.717955e-05	3.410252275e-06	0.00043338479	50.84336	27	1	151	290_Root_length_Day_2
0.413350032932523	0.4013738	0.08167108375	0.80643258	0.311058021944121	0.29921695	0.0580194595	0.6394289	0.680955652862119	0.758015	0.0702778	0.993589	0.542489965578083	0.5889695	0.0032838876	0.9869711	0.00018898207490943	7.050843e-05	3.516929e-06	0.000730535625	67.27796	25	1	258	291_Root_length_Day_3
0.297442194424713	0.273838	0.02361056525	0.7008429475	0.204170153517523	0.18791925	0.01300321725	0.491161137499999	0.610956583249418	0.66667165	0.04621587275	0.98710143	0.42192572856231	0.3872567	0	0.9695524275	8.22104880585e-05	3.9261515e-05	3.5056953e-06	0.000369091834999999	28.5763	14	0	126	292_Root_length_Day_4
0.339146935173557	0.32138715	0.042391931	0.7320824325	0.241419869768642	0.23069985	0.02443898275	0.5257578675	0.614502870295267	0.66840375	0.0466048425	0.9879225425	0.429798909253781	0.3992174	0	0.9740004025	7.227160059175e-05	3.5918175e-05	3.31021735e-06	0.0003187828275	25.07841	12	0	110	293_Root_length_Day_5
0.873640047814552	0.92493665	0.4635660875	0.991685915	0.772461813851746	0.8311799	0.291802085	0.9774010825	0.724333770198651	0.78301145	0.1606411225	0.9877638525	0.51366563635101	0.52175775	0.03577700025	0.957820105	0.00031770091169265	0.00022363065	6.930178725e-06	0.001154054025	58.83098	43	1	211	Average_root_width_avg
